audit_id,Cloud,Instance Type,Bottleneck Bandwidth,Create Time,End Time,Weekday,Time Chunk,Old Top Nodes,Old Cluster Size,Longitude,Latitude,Top Nodes,Cluster Size
6e74319572984d32b1bf82f2e7b22269,AKS,Standard_D4s_v3,1.8859064355092008,7.610247804444445,8.758977289444445,2,3,"[7, 5, 4]",16,1.0259012355968302,78.26466193808922,"[7, 5, 4]",16
6bb10861e2b147ba8e938ebe8c3ee651,AKS,Standard_D4s_v3,1.8864068002475307,5.931668418055556,7.038757340277778,1,3,"[6, 6, 4]",16,8.061175802330634,78.3161280254603,"[6, 6, 4]",16
afb9e675a8d2434b9a05aa8a4cbf40c7,GKE,n1-standard-4,3.980916920490134,1.1045094641666666,2.115869089722222,5,3,"[6, 5, 5]",16,-1.5564790622763347,-33.82113763563153,"[4, 3, 3]",10
2af014f796974e52a8eb16fc804863b6,GKE,n1-standard-4,2.325965166651049,6.272298429444444,12.260794830833333,2,3,"[6, 5, 5]",16,-74.88309399326833,-67.8658594288927,"[6, 6, 5]",17
98936b5f29444b3591a6680e771460c9,AKS,Standard_D4s_v3,1.886502473243882,7.022153234722222,8.133522179166667,4,3,"[6, 5, 5]",16,1.052436649437638,78.32596867651358,"[7, 5, 5]",17
58523c1ff37c4648aafb5b6788615c49,AKS,Standard_D4s_v3,1.8858173756883652,5.931668418055556,7.038757340277778,1,3,"[6, 6, 4]",16,7.041912549600461,78.2555014993747,"[6, 6, 4]",16
124903c0d744401fa0238d1176e1a459,GKE,n2-standard-4,9.595612086355636,21.915929788055553,22.918685620555557,0,2,"[6, 6, 4]",16,-5.0684945989567325,81.68116291931595,"[3, 3, 2]",8
23a732ebffb74bf9907ed4dba21a9e7b,GKE,n1-standard-4,9.570802429839176,15.416639266111112,16.441372592222223,5,1,"[6, 5, 5]",16,9.953519933844404,81.17079284240592,"[3, 3, 3]",9
1d994f6861a840d6b8936f3f5daee313,GKE,n1-standard-4,2.7073628985582605,13.989496687222221,19.979698548055556,4,1,"[7, 5, 4]",16,-89.00491618560329,-60.01996322965864,"[7, 5, 4]",16
5ab24611c4054208b1fe561e09fd3d97,GKE,n1-standard-4,5.76050813344174,22.306451219166664,4.311821561388889,0,2,"[7, 5, 4]",16,-76.94079262466808,2.7875958879443608,"[3, 2, 2]",7
c4869f5702dc4fcf9c20bdd402c1032b,GKE,n1-standard-4,3.958523254593235,22.55150836861111,4.550115174166667,3,2,"[6, 5, 5]",16,-87.67293522854342,-34.28180733408203,"[6, 5, 5]",16
2acf1b5385074a5f833a5e261fdde74a,GKE,n1-standard-4,3.413920872565065,6.23221271361111,7.249530666388889,4,3,"[6, 5, 5]",16,-4.300797034342589,-45.48505633580438,"[7, 5, 5]",17
2170510fc63d40e8b7b00f2ae2e9f716,GKE,n1-standard-4,9.608872540779156,12.934914375833333,13.936590324444444,4,1,"[7, 5, 4]",16,7.620805560980173,81.95394941031407,"[3, 3, 2]",8
c9d260ac0e774a62906bde759e310d4d,GKE,n1-standard-4,9.590812964388848,11.684015425,17.677555745833335,6,1,"[8, 5, 3]",16,-85.68133363210151,81.58243812457057,"[3, 2, 2]",7
9ebce7a39b814db9a4a5398e6f2c1739,EKS,m4.xlarge,0.7651000508357827,23.101035080000003,5.2488707525,4,2,"[11, 3, 2]",16,-85.86561909207647,88.0,"[1, 1, 1]",3
1d3e5c00e0bd447e956fc7d53c302224,AKS,Standard_D4s_v3,1.885987103567972,23.9154881475,1.0039863483333333,3,2,"[8, 4, 4]",16,2.9283152847087486,78.27295922413427,"[8, 8, 3]",19
ecfebd99cca84b419a1ce52d73d1c1e1,GKE,n1-standard-4,3.0844435226915983,22.55150836861111,4.550115174166667,3,2,"[6, 5, 5]",16,-82.59709272702513,-52.262876104629974,"[6, 5, 5]",16
a87207265f794d9f8d34147f6e10e86b,AKS,Standard_D4s_v3,1.8913947400933877,14.792994752222222,15.897219204444443,2,1,"[6, 5, 4]",15,-2.2571265580595963,78.82917326674844,"[6, 5, 4]",15
17857d56c2b04c589dc8c5781fd6e02b,GKE,n1-standard-4,3.335422508615002,2.856709248888889,8.858395802222223,6,3,"[5, 5, 5]",15,-71.4184752591716,-47.0998798227771,"[5, 5, 5]",15
f3a31c4e9afb408d8f8902415a842b23,AKS,Standard_D4s_v3,1.8853677556901327,7.699246862777778,8.80524972861111,5,3,"[6, 5, 4]",15,7.0614554024489,78.20925487098506,"[5, 5, 4]",14
301d197595494607b03794f0c1d9b155,AKS,Standard_D4s_v4,6.624178981891553,9.82706747,11.027472219166667,1,1,"[6, 5, 4]",15,1.1972409303291105,20.554539056054793,"[6, 5, 4]",15
9fcb02a3e22c4d0dbfc1ed71ab5e43cb,AKS,Standard_D4s_v3,1.889499856465752,14.792994752222222,15.897219204444443,2,1,"[6, 5, 4]",15,-1.3219800856417763,78.63427095076304,"[6, 5, 4]",15
175db53f24b549d9b212a9423d177028,AKS,Standard_D4s_v4,6.374705692339104,16.684572314722224,22.759578751388887,3,1,"[6, 5, 4]",15,-87.64306692738027,15.422517099547274,"[6, 5, 4]",15
35f2069312d7442c951e67d681d8f005,GKE,n1-standard-4,2.704325846780813,14.801927673333333,20.799849098888888,5,1,"[5, 5, 5]",15,-86.29571955896418,-60.082439723366136,"[5, 5, 5]",15
65d372d1b3cb46dc867512d5008dae1b,GKE,n1-standard-4,1.867233246555016,22.13160914638889,4.124559070555556,4,2,"[7, 4, 4]",15,-82.96971432326927,-77.30263035658253,"[8, 4, 4]",16
651345aa266348ecba8d59fcc3e2bd1c,GKE,n2-standard-4,9.608698126374165,13.709195162777778,14.714564583611113,0,1,"[7, 5, 3]",15,-5.260782823027698,81.95036145683996,"[3, 2, 2]",7
3f1cb64ec5ba4819824b6f25b6f42129,GKE,n1-standard-4,2.3413990991514355,22.988349731388887,4.983868756388889,3,2,"[7, 4, 4]",15,-74.34447288302484,-67.54836138888476,"[7, 4, 4]",15
881280c7e39444eba3f8acf57eb56ff2,AKS,Standard_D4s_v4,1.1556997840915832,8.251721324166667,14.2997674,0,1,"[7, 4, 4]",15,-73.52672188153996,-88.0,"[6, 4, 4]",14
ba700d18068140849d0ca1559f3a8478,GKE,n1-standard-4,2.9833123837458966,2.856709248888889,8.858395802222223,6,3,"[5, 5, 5]",15,-79.46348760291583,-54.34328810579869,"[5, 5, 5]",15
74754ee5f837408789bb5b1861e9f5d4,AKS,Standard_D4s_v4,6.726358857978166,16.684572314722224,22.759578751388887,3,1,"[6, 5, 4]",15,-84.31453471316422,22.656525078407995,"[6, 5, 4]",15
ab9bf349b05942ff99485f3047c95420,GKE,n1-standard-4,3.284958412502199,6.282254723888889,12.283830306111112,5,3,"[6, 5, 4]",15,-89.5807055569478,-48.13799837138333,"[6, 5, 4]",15
ad7d5221d0634607ab117726fe0819ce,GKE,n1-standard-4,2.6197403873510186,6.282254723888889,12.283830306111112,5,3,"[6, 5, 4]",15,-82.52952788303438,-61.82248346020762,"[6, 5, 4]",15
ed76e32f8a074c0db6740b055486babf,GKE,n2-standard-4,6.328690274995148,16.731624577222224,17.73771996527778,6,1,"[6, 5, 4]",15,-7.079139422158061,14.47591422847163,"[4, 3, 2]",9
4a0c49c3a2b741419bc0dc08755977a1,GKE,n2-standard-4,9.466969607047393,4.279583896666667,10.268967528055557,4,3,"[6, 5, 4]",15,-84.72813058614754,79.03480334497492,"[2, 2, 2]",6
bed4a154cd724f078d271388f8cf55d2,GKE,n2-standard-4,2.458964505637513,17.95900592222222,18.96289624055556,2,1,"[6, 5, 4]",15,8.259134255970256,-65.12987302688543,"[6, 6, 5]",17
b51335de3c314780b7b0e3a96626a2a7,AKS,Standard_D4s_v4,6.44482079951728,4.397782345277778,20.53736809888889,2,3,"[5, 5, 5]",15,106.55924121739055,16.864885018641182,"[5, 5, 5]",15
4f87d1a336f04e13bd09da1d2feacb1e,AKS,Standard_D4s_v3,1.8882124025952136,6.363140805555555,7.424836436388889,3,3,"[7, 4, 4]",15,-1.3107256839831098,78.5018471240791,"[7, 5, 4]",16
c6c5bf9ce57247a9ba3207615c4e705d,GKE,n1-standard-4,2.1973001788911257,6.272298429444444,12.260794830833333,2,3,"[6, 5, 4]",15,-81.13107995328056,-70.5126820342397,"[6, 6, 5]",17
384dbcad022747e5bc31308e0ce5c144,AKS,Standard_D4s_v3,1.8856967339139703,6.363140805555555,7.424836436388889,3,3,"[7, 4, 4]",15,8.71011466035154,78.24309263115123,"[7, 5, 4]",16
ea50d073de1a4a6e88bae7f4a0355c10,AKS,Standard_D4s_v3,1.8872491117205252,21.401022623333333,22.45044392777778,3,2,"[7, 4, 4]",15,-0.4989099044543224,78.40276577696831,"[7, 4, 4]",15
acf2fd42f96649eda435ed98536dc4fa,AKS,Standard_D4s_v3,1.8852054333834551,7.336995085277778,8.424560572777779,3,3,"[5, 5, 5]",15,-2.5846120432352837,78.19255886229824,"[5, 5, 4]",14
e1a833164f904fd487f353743879a9fd,AKS,Standard_D4s_v3,1.8869676954966852,6.915656089166666,8.069293621111111,4,3,"[6, 5, 4]",15,-1.454480838787255,78.37382010823048,"[6, 5, 4]",15
c588de1ddc1f43488b3365e41b0b4725,AKS,Standard_D4s_v3,1.8857376018409475,6.915656089166666,8.069293621111111,4,3,"[6, 5, 4]",15,2.483129872594464,78.2472961893546,"[6, 5, 4]",15
7a77bf1b4ecd4f10b1f416d214632444,GKE,n1-standard-4,4.8182295039974425,7.191775613333333,13.183037659722222,5,3,"[8, 4, 3]",15,-83.9578959194712,-16.596421632052614,"[4, 4, 3]",11
af86100b4fae4119afe5a68b33981a6f,GKE,n1-standard-4,9.558064588853243,7.334530961388889,13.327384180277779,1,3,"[9, 3, 3]",15,-70.95037111198239,80.90875725640959,"[2, 2, 2]",6
b7d603482337403c986725f3137ddec3,GKE,n1-standard-4,3.418904686615857,14.801927673333333,20.799849098888888,5,1,"[5, 5, 5]",15,-80.90670490947886,-45.38253216104523,"[5, 5, 5]",15
43f5bb1eb90840e5919dced1f1df0a5d,GKE,n1-standard-4,3.318778951701419,0.43460169444444446,6.426939025555555,4,3,"[5, 5, 5]",15,-87.85124106613507,-47.44226156499938,"[8, 6, 5]",19
8d31a1b18ef643af932ca7da04351d40,AKS,Standard_D4s_v3,1.8861955591757495,23.9154881475,1.0039863483333333,3,2,"[8, 4, 3]",15,-2.6616577117962903,78.29440037236282,"[8, 8, 3]",19
c40e6966623642fd82fac59471ffc0ad,AKS,Standard_D4s_v3,1.8864900277452472,7.699246862777778,8.80524972861111,5,3,"[6, 5, 4]",15,6.69960586337535,78.32468856808258,"[5, 5, 4]",14
a1e11a91a1eb4e498a5e7a9e23a99412,AKS,Standard_D4s_v4,6.67034870712048,4.397782345277778,20.53736809888889,2,3,"[5, 5, 5]",15,106.42614440921125,21.504316260764167,"[5, 5, 5]",15
48a9652de5504b5980cc3cdb44427acb,GKE,n2-standard-4,8.193022621478647,9.174846988055556,10.180842781666666,4,1,"[6, 4, 4]",14,0.7978439783596496,52.82789392756075,"[4, 4, 3]",11
438b52a59ed34dcd88636cfcac132364,AKS,Standard_D4s_v4,9.473830749685291,12.645366429722223,18.706169982777777,4,1,"[6, 5, 3]",14,-85.72550469684151,79.17594685066884,"[6, 5, 3]",14
90e25da0969c4f0ea2b59fd1571bdb07,GKE,n1-standard-4,2.6440071965949987,13.989496687222221,19.979698548055556,4,1,"[6, 4, 4]",14,-86.31669797967228,-61.3232805271886,"[7, 5, 4]",16
4f186f02026b47ab81aa03da943f14ec,AKS,Standard_D4s_v3,1.844298594900828,8.5603493,0.6764981730555556,0,1,"[5, 5, 4]",14,107.1669216533091,73.9849983326566,"[5, 5, 4]",14
71319a6820d744cf8dfa99623bf05f90,AKS,Standard_D4s_v4,8.232015948519402,6.253352542222222,22.387807850833333,3,3,"[6, 4, 4]",14,93.90341903996433,53.630042369542,"[6, 4, 4]",14
dc420355522b448194bd5b12ead4b2a4,AKS,Standard_D4s_v4,8.275182748425104,6.253352542222222,22.387807850833333,3,3,"[7, 4, 3]",14,108.65160336287309,54.51804511045929,"[6, 4, 4]",14
d0257b29ee5b4a28a92c8d143d98acfc,GKE,n1-standard-4,2.781849267737191,23.805552237222223,5.81269722388889,0,2,"[6, 5, 3]",14,-78.81320991445,-58.48767220654921,"[6, 5, 3]",14
e8fbcb99d173415580bb4fd9526661be,AKS,Standard_D4s_v3,1.8470316063563357,8.5603493,0.6764981730555556,0,1,"[5, 5, 4]",14,106.91570324075352,74.26610808236596,"[5, 5, 4]",14
52ee454f7b4b4ef6992f70583f30bbd1,GKE,n1-standard-4,9.60042596327892,16.393392069444445,17.404717985555557,3,1,"[5, 5, 4]",14,-5.621990950034217,81.7801912445949,"[3, 3, 2]",8
23e4416b398b424191b36c7a8ef51d00,AKS,Standard_D4s_v3,1.878782071212734,7.514840145,13.615372751666667,2,3,"[5, 5, 4]",14,-73.27968624680695,77.53187018188122,"[5, 5, 4]",14
bb4cea21f2544024bee95860d58a6977,AKS,Standard_D4s_v3,1.8818968297330352,7.514840145,13.615372751666667,2,3,"[5, 5, 4]",14,-80.40819864547959,77.85224534396933,"[5, 5, 4]",14
4a1851fd6bc74720bbee07a436f1bfbc,AKS,Standard_D4s_v4,9.46045797386762,12.645366429722223,18.706169982777777,4,1,"[6, 5, 3]",14,-88.83732897086333,78.90084974813388,"[6, 5, 3]",14
3c4b08f6149c49d5936e93b74773bc61,EKS,m4.xlarge,0.7660125558683945,8.744144620833334,14.899819353055557,4,1,"[8, 4, 2]",14,-86.88116272215186,88.0,"[1, 1, 1]",3
f45f7fbe09a44e31b45e45291819e499,GKE,n1-standard-4,3.2909622848307287,22.13160914638889,4.124559070555556,4,2,"[6, 4, 4]",14,-86.0775371532519,-48.01449014062501,"[8, 4, 4]",16
27b6e60b108641f784977fdb1834bb98,GKE,n1-standard-4,2.361970717747797,22.988349731388887,4.983868756388889,3,2,"[7, 4, 3]",14,-77.08729564784957,-67.12517380633103,"[7, 4, 4]",15
66f2172f1f7449f8a84f6353a34b9aab,GKE,n1-standard-4,3.740819647641069,6.649403771944444,12.648874926111112,5,3,"[5, 5, 4]",14,-85.67411171913383,-38.76028153424087,"[7, 5, 5]",17
3c5588a954d34c1f8d8259c077452a4d,GKE,n1-standard-4,6.707203145542561,6.2285523452777785,12.216280396111111,3,3,"[5, 5, 4]",14,-82.8149404298223,22.262464708304115,"[3, 3, 2]",8
72488983ea574898a3a46c5dc7de78d6,AKS,Standard_D4s_v4,6.608075938433571,22.177644821666664,23.263040843888888,5,2,"[5, 5, 4]",14,5.775324543442684,20.22327644777632,"[5, 5, 4]",14
cb779d34e0cf493885571c17278b1f51,GKE,n1-standard-4,7.548577122871563,11.008567708055555,17.006218233333332,6,1,"[6, 5, 3]",14,-71.16429435008769,39.570729384786425,"[6, 4, 2]",12
5d08568d406945239006cbd531e84441,AKS,Standard_D4s_v4,6.778475222407648,22.177644821666664,23.263040843888888,5,2,"[5, 5, 4]",14,8.185315621854748,23.728633146671623,"[5, 5, 4]",14
eb9f84ab8ab54bc98ec3d264f2933ea3,GKE,n1-standard-4,3.373768635371461,17.850988349722222,23.839386523055556,0,1,"[5, 5, 3]",13,-80.82095463914479,-46.311045215215664,"[5, 5, 3]",13
22e57d862f644b0dab56935b70de8afd,AKS,Standard_D4s_v3,1.8860248710398395,8.892646225277778,9.979385147777776,0,1,"[5, 4, 4]",13,-4.516219988315118,78.27684387838349,"[5, 5, 4]",14
8d051bbbf4ee4d229807ebe8541c1a4e,GKE,n1-standard-4,3.640293185217023,17.850988349722222,23.839386523055556,0,1,"[5, 5, 3]",13,-70.15686168776504,-40.82825447553553,"[5, 5, 3]",13
e96cbf1932004aa6a9f42a15cffc62ef,GKE,n1-standard-4,4.002628987842097,1.921635516388889,7.921100450833333,4,3,"[5, 4, 4]",13,-78.39998719287146,-33.37448939296258,"[5, 4, 4]",13
b858c96444ba4bf381af3b486ffa0b42,EKS,m4.xlarge,0.7671806991058441,18.899806257222224,1.0693813013888889,0,2,"[5, 5, 3]",13,-76.01355986355009,88.0,"[1, 1, 1]",3
725e95145eaa452794142b0bbfdd9098,GKE,n1-standard-4,5.263454577049194,18.23638928138889,0.2368155038888889,4,2,"[6, 4, 3]",13,-83.86088441525892,-7.43750584355945,"[6, 4, 3]",13
a734e32befdf4ddebd941ca85276514e,GKE,n1-standard-4,5.280569526455753,6.9697758625,12.960068541666667,1,3,"[7, 4, 2]",13,-77.85513134899364,-7.0854268843388,"[7, 4, 3]",14
8eae51168a96497a92e309b729e1610d,AKS,Standard_D4s_v3,1.889706688270006,11.996068484444445,18.068183093888887,1,1,"[5, 4, 4]",13,-87.54794075653825,78.6555450792006,"[5, 4, 4]",13
8be392f3936d46e7bc96c58c5d0f5116,GKE,n1-standard-4,5.924970016719634,18.694770962222222,0.701871596111111,5,2,"[6, 4, 3]",13,-78.17778053880423,6.170811772518179,"[6, 4, 3]",13
7e9fe26d36f24c2cb406c475d0119e13,AKS,Standard_D4s_v3,1.8927420303955136,11.996068484444445,18.068183093888887,1,1,"[5, 4, 4]",13,-72.86954079348833,78.96775169782426,"[5, 4, 4]",13
371b9747eb364f1a8240ae37d6dad326,GKE,n1-standard-4,5.763569849090774,1.921635516388889,7.921100450833333,4,3,"[5, 4, 4]",13,-85.79805275366074,2.8505797527244936,"[5, 4, 4]",13
83fd1bd236f241d7804f7ae3ed3a7af8,GKE,n1-standard-4,4.339072201634185,13.894876595,19.882242012222225,3,1,"[5, 4, 4]",13,-84.65318202571433,-26.453371852096772,"[5, 4, 4]",13
cd25272b4a724f8faea3ef8da88c94b1,AKS,Standard_D4s_v3,1.8859301118761496,8.892646225277778,9.979385147777776,0,1,"[5, 4, 4]",13,2.667257832458155,78.2670972215468,"[5, 5, 4]",14
2916735cc83c427fa459935dda87a5da,EKS,m4.xlarge,0.7693282485604908,14.868927553333334,20.99159085972222,5,1,"[5, 5, 3]",13,-79.22781550087097,88.0,"[1, 1, 1]",3
360df7a8cc96403b911a1c063dcfce32,AKS,Standard_D4s_v4,9.470249886224677,7.819547037777777,8.871939825833334,5,3,"[5, 4, 4]",13,1.7610425213601122,79.10228337376478,"[5, 4, 4]",13
17e6f17989bf4ef2984fcf59d04d4a61,GKE,n1-standard-4,4.357178570296588,13.894876595,19.882242012222225,3,1,"[5, 4, 4]",13,-83.37963274744949,-26.080897982470194,"[5, 4, 4]",13
d2f763d3089f4bca86811c9a28dede62,AKS,Standard_D4s_v4,9.47706242342196,7.819547037777777,8.871939825833334,5,3,"[5, 4, 4]",13,0.15769510842884849,79.24242699610889,"[5, 4, 4]",13
85b0d98fd90e40b2847e2df8f960db64,GKE,n1-standard-4,2.58589294303076,1.8512172274999998,7.83831605388889,5,3,"[5, 4, 4]",13,-79.17184975201297,-62.51877374336722,"[5, 4, 4]",13
534873ef0c5d4280928466f54eedbd90,GKE,n1-standard-4,2.4201796936887394,1.8512172274999998,7.83831605388889,5,3,"[5, 4, 4]",13,-77.81577321814359,-65.92773201554593,"[5, 4, 4]",13
59ddca128a4844099901dcc94aea8b5c,GKE,n1-standard-4,3.985408463454469,9.450007789999999,15.326318599444445,6,1,"[5, 4, 4]",13,-75.71015653233532,-33.72874018036521,"[5, 4, 4]",13
62226eefcbe2454a830d6c0c5b067e65,GKE,n1-standard-4,6.006873355572497,9.613835892777779,15.611281450277778,3,1,"[8, 3, 2]",13,-84.96626087786292,7.855680457491374,"[8, 3, 2]",13
04f9493adf0146b28c901250a1384c85,GKE,n1-standard-4,9.567313547810532,17.720418057222222,18.734725356111113,1,1,"[6, 4, 3]",13,1.095421709399993,81.09902155495949,"[6, 4, 3]",13
1cc96f8042274db883bd6a09920a591d,GKE,n1-standard-4,9.520014446252558,20.23814833861111,21.241628950000003,6,2,"[5, 4, 4]",13,9.461649356238265,80.12601146576692,"[4, 4, 3]",11
0e16035083e64139abf5b0eaf9277250,GKE,n1-standard-4,3.978337853993721,17.759328392222223,23.76070027277778,3,1,"[5, 4, 4]",13,-83.09378220580126,-33.87419271784346,"[4, 3, 3]",10
c07e41ee24db47fca94c65ac88d385fb,GKE,n2-standard-4,3.8233675485633274,9.882258949444443,15.870595040277777,3,1,"[5, 4, 4]",13,-80.50274473384056,-37.06215328669726,"[5, 4, 4]",13
a38c5b5d3a2a4005b0b1564765340095,GKE,n1-standard-4,5.590655628586707,18.23638928138889,0.2368155038888889,4,2,"[6, 4, 3]",13,-79.21415760865584,-0.7065127833591733,"[6, 4, 3]",13
ac1624f72f72449d96c2d52e24c540e9,GKE,n1-standard-4,1.6950754278611793,22.131015251944447,4.119997271388889,1,2,"[5, 4, 4]",13,-72.98191472014668,-80.84416262685573,"[5, 4, 4]",13
49614a3773924b7996b4bcd6a2d6a9cb,AKS,Standard_D4s_v4,9.463998183665584,9.052305033333333,10.132417918611111,3,1,"[5, 4, 4]",13,-4.7463563538761,78.9736769211206,"[5, 4, 4]",13
4ccee6af8ac041cfbc580139b2920341,AKS,Standard_D4s_v4,8.00228492820039,7.819548660555555,23.885960801944446,0,3,"[6, 4, 3]",13,91.08679743085168,48.90414709440803,"[6, 4, 3]",13
08062c2487814517ad9ef5356226efe9,GKE,n2-standard-4,5.838785595789481,14.529604164722222,15.532564859166667,5,1,"[5, 4, 4]",13,-1.963950363813062,4.397875113383627,"[5, 4, 4]",13
3dba3c43a26c486c8db4c817e966a724,GKE,n2-standard-4,4.903379471676738,14.529604164722222,15.532564859166667,5,1,"[5, 4, 4]",13,9.779720804285521,-14.84476515407854,"[5, 4, 4]",13
2e63c783982c49e8925ecfef7c33271b,GKE,n1-standard-4,9.581268317540264,9.802581152222222,1.831721258611111,3,1,"[7, 3, 3]",13,90.72385888896328,81.38609110368544,"[2, 2, 2]",6
03f395ecbed94f0cac84cb3a6ba1d7cb,GKE,n2-standard-4,9.581001658268097,12.53531766,18.543790981666668,3,1,"[6, 4, 3]",13,-88.26501214621535,81.38060554151514,"[2, 1, 1]",4
d259f595141f49fc8c9fdd5435a19e89,GKE,n1-standard-4,5.222796434706415,19.929572924166667,1.9327413358333332,0,2,"[6, 4, 3]",13,-72.71291678326315,-8.273901914610898,"[6, 4, 3]",13
c8aed755b8d3433fac27be3cc52aa3f9,GKE,n1-standard-4,9.398794733995937,10.425891579166667,16.412416295,4,1,"[6, 4, 3]",13,-74.51247805848251,77.63234881363068,"[2, 2, 2]",6
45c846796def41798596b0dfb3ffe402,AKS,Standard_D4s_v4,8.372953190879404,7.819548660555555,23.885960801944446,0,3,"[6, 4, 3]",13,106.09086575770547,56.52932278380487,"[6, 4, 3]",13
b2d6c69daedc4c0db4d76d37655b7b18,AKS,Standard_D4s_v4,9.401646844432578,6.1799952325,7.304037795833334,1,3,"[5, 4, 4]",13,7.540176539348948,77.69102079975589,"[5, 4, 4]",13
7c0eaa15dc9042ff94ee207d3e78169f,GKE,n1-standard-4,9.606497284285478,1.7815927288888889,7.772860610555556,1,3,"[6, 4, 3]",13,-85.96335647716613,81.90508699101554,"[2, 2, 2]",6
3bac121687574a6a86835e347a348494,GKE,n1-standard-4,4.641771756789035,19.929572924166667,1.9327413358333332,0,2,"[6, 4, 3]",13,-89.32202468775326,-20.226409574625556,"[6, 4, 3]",13
2d940fb858804bd9b015d8fef7874ee4,AKS,Standard_D4s_v4,6.015172307629779,11.829067379166668,17.92479159222222,0,1,"[5, 4, 4]",13,-73.52627076576373,8.026401756955465,"[5, 4, 3]",12
c41339080e624b70898a07af52ddad14,GKE,n1-standard-4,5.310525189416426,14.347111875277777,20.342086638055555,4,1,"[5, 4, 4]",13,-85.59856849391198,-6.469196103433525,"[5, 4, 4]",13
8a77054c3886410c8e979fca72faae12,AKS,Standard_D4s_v4,9.463643674317655,9.052305033333333,10.132417918611111,3,1,"[5, 4, 4]",13,9.995106564338148,78.96638415739177,"[5, 4, 4]",13
4371b138842149bc91acfb5a4c6637fd,GKE,n2-standard-4,9.634312895465785,10.780945699444445,11.780751336111113,5,1,"[5, 4, 4]",13,0.10297765644603452,82.47729384958187,"[4, 2, 2]",8
a72a462c180c46dc956f1b424ada9c25,AKS,Standard_D4s_v3,1.886383229897652,6.037429983888889,7.159333363888889,0,3,"[5, 4, 3]",12,-4.265516107387175,78.31370364661564,"[5, 4, 3]",12
566f71e5b97447abab940885fa3aa27e,AKS,Standard_D4s_v3,1.8861688754460555,9.30817118638889,10.394286537222223,5,1,"[5, 4, 3]",12,5.243164883409131,78.2916557601657,"[5, 3, 2]",10
2f9cf51d329e4088b83cd39e03d2b533,GKE,n1-standard-4,9.60249170576402,23.624428634444445,5.620593058611111,1,2,"[7, 3, 2]",12,-85.34290938125235,81.82268651857413,"[3, 2, 2]",7
f98d2d52cdda49ac847c28750e28760a,GKE,n2-standard-4,7.954265282373629,7.2958786425,8.293978698333333,6,3,"[4, 4, 4]",12,-9.987623655322038,47.916314380257504,"[4, 4, 4]",12
c84c3d074c304293a764ec8add2283de,GKE,n1-standard-4,7.285311178121114,11.008567708055555,17.006218233333332,6,1,"[6, 4, 2]",12,-75.16881012215079,34.15497280706293,"[6, 4, 2]",12
5054422999e64d029c986805461784c7,GKE,n2-standard-4,7.253494859401179,7.2958786425,8.293978698333333,6,3,"[4, 4, 4]",12,-4.043291307192865,33.50046567910997,"[4, 4, 4]",12
eed506054bc04ae5b71c58a6d295c4d7,GKE,n2-standard-4,6.314993716179201,15.037488043888889,16.039156225833334,6,1,"[4, 4, 4]",12,-0.08214501002261798,14.194156447114985,"[4, 4, 4]",12
c86b2723bb9545af87ad45ac6d267cfc,GKE,n2-standard-4,6.54647776202755,15.037488043888889,16.039156225833334,6,1,"[4, 4, 4]",12,-6.861585328009783,18.956113961709594,"[4, 4, 4]",12
78e6664943d64ce881c1fa1ce60cb726,GKE,n1-standard-4,9.595914361938156,4.9547791175,5.959034953055555,3,3,"[4, 4, 4]",12,6.4576783619996405,81.68738115987064,"[4, 4, 4]",12
8d104141ca1f48ca918b7bbc340e3306,GKE,n2-standard-4,5.714534152264476,3.4807063858333334,4.485141228055555,3,3,"[4, 4, 4]",12,-3.264173914885891,1.841845418012087,"[4, 4, 4]",12
